amfi_code,Years,Return_3Y,scheme_name,Sharpe Ratio,Maximum Drawdown,Return Rank,Sharpe Rank,Alpha,Alpha Rank,Expense Rank,Drawdown Rank,Fund Score
148567,3,31.28,Mirae Asset Large Cap Fund - Regular - Growth,1.4482911703262602,-0.11265729075028275,4.0,1.0,0.26250365997946556,7.0,23.0,8.0,80.40027605244997
119094,3,36.07,Axis Midcap Fund - Regular - Growth,0.9982309868636403,-0.20960883862039192,1.0,11.0,0.3034075461165328,3.0,5.5,28.0,79.91718426501035
120843,3,25.66,Kotak Flexicap Fund - Regular - Growth,1.306743969542841,-0.1297396816518679,9.5,2.0,0.2797361854907848,5.0,11.0,13.0,79.84817115251897
100033,3,33.63,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.0936987435346308,-0.16217208574644848,2.0,7.0,0.3302518650099826,1.0,21.0,20.0,78.74396135265701
101206,3,32.53,ABSL Frontline Equity Fund - Regular - Growth,1.0272133278753701,-0.11291596329323073,3.0,9.0,0.18107482841176925,16.0,5.5,9.0,77.70876466528641
119551,3,27.73,SBI Bluechip Fund - Regular Plan - Growth,1.2082665673727178,-0.1501238549864533,8.0,4.0,0.18514084706723377,15.0,1.0,17.0,77.22567287784679
120505,3,30.21,ICICI Pru Midcap Fund - Regular - Growth,1.18010119766065,-0.18188513572116294,5.0,5.0,0.2363345149631147,11.0,8.0,25.0,76.12146307798481
120504,3,28.37,ICICI Pru Bluechip Fund - Direct - Growth,1.0265242847993008,-0.12588275606922517,6.0,10.0,0.24991269623751988,8.0,39.5,12.0,64.04416839199448
118632,3,18.09,Nippon India Large Cap Fund - Regular - Growth,1.081659179345704,-0.17414075086657232,17.0,8.0,0.1745648928024085,18.0,2.0,23.0,63.28502415458937
148569,3,23.32,Mirae Asset Tax Saver Fund - Regular - Growth,1.2349300257743292,-0.1639674294693263,13.0,3.0,0.2437399777626212,9.0,36.5,21.0,61.28364389233955
149323,3,24.24,DSP Midcap Fund - Regular - Growth,1.1321218524747254,-0.17248105753451382,12.0,6.0,0.26269992707103845,6.0,38.0,22.0,60.800552104899936
149324,3,25.03,DSP Small Cap Fund - Regular - Growth,0.949795824661604,-0.31171900300634214,11.0,13.0,0.3290094056804211,2.0,26.5,37.0,59.62732919254658
119598,3,27.81,SBI Small Cap Fund - Regular Plan - Growth,0.9453082575156091,-0.2870600572176455,7.0,14.0,0.2852832397318499,4.0,33.0,36.0,58.730158730158735
120503,3,14.8,ICICI Pru Bluechip Fund - Regular - Growth,0.7979728586052846,-0.13897862823061635,24.0,17.0,0.19061220541089774,13.0,3.0,14.0,56.107660455486545
102885,3,17.52,UTI Nifty 50 Index Fund - Regular - Growth,0.817099337349437,-0.1085986215250232,19.0,16.0,0.16860716082285696,20.0,14.0,7.0,54.45134575569358
118635,3,16.24,Nippon India ETF Nifty 50 BeES,0.6648569985490621,-0.1165062450540909,22.0,19.0,0.23806515503302142,10.0,15.0,10.0,54.17529330572808
102887,3,25.66,UTI Flexi Cap Fund - Regular - Growth,0.6195175900829826,-0.21539827112383225,9.5,22.0,0.15870042492102046,21.0,10.0,30.0,52.93305728088337
118633,3,18.13,Nippon India Large Cap Fund - Direct - Growth,0.6452074382933218,-0.18629743138595511,16.0,21.0,0.1688134452048438,19.0,20.0,26.0,46.307798481711515
120506,3,18.25,ICICI Pru Value Discovery Fund - Regular - Growth,0.6488787755249528,-0.1982565826298267,15.0,20.0,0.12151614129454029,24.0,17.0,27.0,46.03174603174603
119552,3,15.38,SBI Bluechip Fund - Direct Plan - Growth,0.9532794968660109,-0.11803493502764295,23.0,12.0,0.17460627166112783,17.0,35.0,11.0,45.75569358178054
148568,3,13.08,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.9262873467360143,-0.1527259422823477,25.0,15.0,0.1870036511409588,14.0,26.5,19.0,44.99654934437544
125497,3,17.71,HDFC Top 100 Fund - Direct Plan - Growth,0.7757902498211207,-0.15200013055606398,18.0,18.0,0.10507094869964889,25.0,24.5,18.0,43.754313319530716
118634,3,7.58,Nippon India Small Cap Fund - Regular - Growth,0.44843400890899154,-0.2334488614483311,28.0,26.0,0.19883153430808212,12.0,12.0,32.0,38.44030365769496
120507,3,7.05,ICICI Pru Liquid Fund - Regular - Growth,0.49572339295331214,-0.0009773140045925555,29.0,23.0,0.06722604403186284,27.0,17.0,1.0,37.888198757763966
149322,3,16.53,DSP Top 100 Equity Fund - Regular - Growth,0.46403744922047735,-0.14844576917771746,21.0,25.0,0.15795010202848578,22.0,30.5,16.0,36.16287094547963
120841,3,16.68,Kotak Bluechip Fund - Regular - Growth,0.49427253786723485,-0.1757361416468729,20.0,24.0,0.15204033453889484,23.0,36.5,24.0,32.436162870945466
119093,3,20.58,Axis Bluechip Fund - Direct - Growth,0.12961449795669322,-0.21751396370148224,14.0,29.0,0.019942571630352065,38.0,24.5,31.0,28.709454796411322
100025,3,4.61,HDFC Short Term Debt Fund - Regular - Growth,-0.5670947928476847,-0.04308263824636349,33.0,39.0,0.04904069678111759,32.0,4.0,4.0,25.327812284334044
119120,3,5.61,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.22657538662791588,-0.04328728923970093,32.0,37.0,0.04672834273528507,33.0,13.0,5.0,22.981366459627324
119092,3,0.56,Axis Bluechip Fund - Regular - Growth,0.03078485095458589,-0.1440161790933726,35.0,31.0,0.023620805376544568,37.0,7.0,15.0,22.153209109730852
120844,3,6.54,Kotak Liquid Fund - Regular - Growth,-0.08874729621557331,-0.0011629327956168556,30.0,34.0,0.06444132005571936,28.0,34.0,2.0,21.601104209799857
125498,3,12.49,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.3006119210425479,-0.21117279560132118,26.0,27.0,0.06881066927760182,26.0,39.5,29.0,21.118012422360238
118636,3,4.15,Nippon India Gilt Securities Fund - Regular - Growth,-0.356629507514368,-0.08316361763638702,34.0,38.0,0.04470318222286277,34.0,19.0,6.0,17.322291235334703
101207,3,-2.7,ABSL Small Cap Fund - Regular - Growth,0.16266076928646783,-0.3544691649336603,39.0,28.0,0.05890335597623183,31.0,9.0,38.0,17.046238785369212
101208,3,6.08,ABSL Liquid Fund - Regular - Growth,-0.8155673679088272,-0.0016224980244717857,31.0,40.0,0.061836700470210976,30.0,32.0,3.0,16.080055210490002
120842,3,10.04,Kotak Emerging Equity Fund - Regular - Growth,0.07599984804658917,-0.24003511326274884,27.0,30.0,-0.023275820139686872,40.0,28.5,33.0,13.940648723257425
119599,3,-0.69,SBI Small Cap Fund - Direct Plan - Growth,-0.05718662582817997,-0.5257422117012851,37.0,32.0,0.06266630945262126,29.0,22.0,40.0,11.1111111111111
102886,3,-1.83,UTI Mid Cap Fund - Regular - Growth,-0.20583160785470317,-0.2800112356639287,38.0,36.0,0.043603900794374456,35.0,17.0,35.0,7.660455486542446
100016,3,-0.03,HDFC Top 100 Fund - Regular Plan - Growth,-0.2015170675596694,-0.24734440880673303,36.0,35.0,0.02370142667453681,36.0,30.5,34.0,4.140786749482416
119095,3,-11.07,Axis Small Cap Fund - Regular - Growth,-0.07597357117478926,-0.5167775370852656,40.0,33.0,-0.013233526584539388,39.0,28.5,39.0,0.0
